offline_datapoint_4 1675561640 61,434
offline_datapoint_5 1675561642 6846590976,000
offline_datapoint_22 1675561642 1627,000
offline_datapoint_3 1675561640 3,328
offline_datapoint_1 1675561640 0,000
offline_datapoint_11 1675561640 731,559
offline_datapoint_6 1675561640 99,686
offline_datapoint_19 1675561640 4,366
offline_datapoint_17 1675561640 14,861
offline_datapoint_7 1675561640 0,000
offline_datapoint_16 1675561642 0,000
offline_datapoint_20 1675561642 226,000
offline_datapoint_10 1675561640 36,155
offline_datapoint_2 1675561640 586,732
offline_datapoint_15 1675561640 622,887
offline_datapoint_8 1675561640 5,001
offline_datapoint_14 1675561640 104,354
offline_datapoint_18 1675561640 99,353
offline_datapoint_12 1675561640 0,072
offline_datapoint_9 1675561640 0,060
offline_datapoint_21 1675561640 6,229
offline_datapoint_13 1675561640 0,362
offline_datapoint_0 1675561640 5,867
offline_datapoint_4 1675561643 61,481
offline_datapoint_5 1675561645 6851792896,000
offline_datapoint_22 1675561645 1629,000
offline_datapoint_3 1675561643 657,796
offline_datapoint_1 1675561643 0,000
offline_datapoint_11 1675561643 3616,380
offline_datapoint_6 1675561643 55,980
offline_datapoint_19 1675561643 1,431
offline_datapoint_17 1675561643 11,493
offline_datapoint_7 1675561643 143,282
offline_datapoint_16 1675561645 0,000
offline_datapoint_20 1675561645 225,000
offline_datapoint_10 1675561643 44,272
offline_datapoint_2 1675561643 74,936
offline_datapoint_15 1675561643 119,208
offline_datapoint_8 1675561643 11,329
offline_datapoint_14 1675561643 66,976
offline_datapoint_18 1675561643 55,647
offline_datapoint_12 1675561643 0,039
offline_datapoint_9 1675561643 0,018
offline_datapoint_21 1675561643 1,192
offline_datapoint_13 1675561643 0,443
offline_datapoint_0 1675561643 0,749
offline_datapoint_4 1675561646 61,460
offline_datapoint_5 1675561648 6849458176,000
offline_datapoint_22 1675561648 1622,000
offline_datapoint_3 1675561646 324,884
offline_datapoint_1 1675561646 0,000
offline_datapoint_11 1675561646 2645,718
offline_datapoint_6 1675561646 1,666
offline_datapoint_19 1675561646 2,597
offline_datapoint_17 1675561646 8,227
offline_datapoint_7 1675561646 0,000
offline_datapoint_16 1675561648 0,000
offline_datapoint_20 1675561648 225,000
offline_datapoint_10 1675561646 1,467
offline_datapoint_2 1675561646 4,919
offline_datapoint_15 1675561646 6,386
offline_datapoint_8 1675561646 7,997
offline_datapoint_14 1675561646 9,996
offline_datapoint_18 1675561646 1,999
offline_datapoint_12 1675561646 0,002
offline_datapoint_9 1675561646 0,006
offline_datapoint_21 1675561646 0,064
offline_datapoint_13 1675561646 0,015
offline_datapoint_0 1675561646 0,049
offline_datapoint_4 1675561649 61,442
offline_datapoint_5 1675561651 6847512576,000
offline_datapoint_22 1675561651 1618,000
offline_datapoint_3 1675561649 15,327
offline_datapoint_1 1675561649 0,000
offline_datapoint_11 1675561649 1295,112
offline_datapoint_6 1675561649 1,003
offline_datapoint_19 1675561649 0,897
offline_datapoint_17 1675561649 4,776
offline_datapoint_7 1675561649 71,555
offline_datapoint_16 1675561651 0,000
offline_datapoint_20 1675561651 225,000
offline_datapoint_10 1675561649 0,152
offline_datapoint_2 1675561649 2,659
offline_datapoint_15 1675561649 2,811
offline_datapoint_8 1675561649 2,006
offline_datapoint_14 1675561649 3,009
offline_datapoint_18 1675561649 1,003
offline_datapoint_12 1675561649 0,001
offline_datapoint_9 1675561649 0,009
offline_datapoint_21 1675561649 0,028
offline_datapoint_13 1675561649 0,002
offline_datapoint_0 1675561649 0,027
offline_datapoint_4 1675561652 61,443
offline_datapoint_5 1675561654 6847553536,000
offline_datapoint_22 1675561654 1616,000
offline_datapoint_3 1675561652 3,009
offline_datapoint_1 1675561652 0,000
offline_datapoint_11 1675561652 1075,995
offline_datapoint_6 1675561652 2,329
offline_datapoint_19 1675561652 1,205
offline_datapoint_17 1675561652 7,998
offline_datapoint_7 1675561652 71,201
offline_datapoint_16 1675561654 0,000
offline_datapoint_20 1675561654 225,000
offline_datapoint_10 1675561652 0,291
offline_datapoint_2 1675561652 2,238
offline_datapoint_15 1675561652 2,529
offline_datapoint_8 1675561652 4,991
offline_datapoint_14 1675561652 7,320
offline_datapoint_18 1675561652 2,329
offline_datapoint_12 1675561652 0,001
offline_datapoint_9 1675561652 0,003
offline_datapoint_21 1675561652 0,025
offline_datapoint_13 1675561652 0,003
offline_datapoint_0 1675561652 0,022
offline_datapoint_4 1675561655 61,449
offline_datapoint_5 1675561657 6848225280,000
offline_datapoint_22 1675561657 1616,000
offline_datapoint_3 1675561655 10,647
offline_datapoint_1 1675561655 0,000
offline_datapoint_11 1675561655 1260,994
offline_datapoint_6 1675561655 0,999
offline_datapoint_19 1675561655 1,756
offline_datapoint_17 1675561655 7,964
offline_datapoint_7 1675561655 0,000
offline_datapoint_16 1675561657 0,000
offline_datapoint_20 1675561657 225,000
offline_datapoint_10 1675561655 0,134
offline_datapoint_2 1675561655 0,601
offline_datapoint_15 1675561655 0,735
offline_datapoint_8 1675561655 1,666
offline_datapoint_14 1675561655 2,332
offline_datapoint_18 1675561655 0,666
offline_datapoint_12 1675561655 0,001
offline_datapoint_9 1675561655 0,003
offline_datapoint_21 1675561655 0,007
offline_datapoint_13 1675561655 0,001
offline_datapoint_0 1675561655 0,006
offline_datapoint_4 1675561658 61,451
offline_datapoint_5 1675561660 6848520192,000
offline_datapoint_22 1675561660 1615,000
offline_datapoint_3 1675561658 5,663
offline_datapoint_1 1675561658 0,000
offline_datapoint_11 1675561658 1427,140
offline_datapoint_6 1675561658 2,663
offline_datapoint_19 1675561658 2,226
offline_datapoint_17 1675561658 8,190
offline_datapoint_7 1675561658 71,239
offline_datapoint_16 1675561660 0,000
offline_datapoint_20 1675561660 225,000
offline_datapoint_10 1675561658 0,261
offline_datapoint_2 1675561658 1,766
offline_datapoint_15 1675561658 2,027
offline_datapoint_8 1675561658 3,995
offline_datapoint_14 1675561658 6,658
offline_datapoint_18 1675561658 2,663
offline_datapoint_12 1675561658 0,001
offline_datapoint_9 1675561658 0,003
offline_datapoint_21 1675561658 0,020
offline_datapoint_13 1675561658 0,003
offline_datapoint_0 1675561658 0,018
offline_datapoint_4 1675561661 61,469
offline_datapoint_5 1675561663 6850433024,000
offline_datapoint_22 1675561663 1618,000
offline_datapoint_3 1675561661 8,655
offline_datapoint_1 1675561661 0,000
offline_datapoint_11 1675561661 2590,575
offline_datapoint_6 1675561661 4,004
offline_datapoint_19 1675561661 4,270
offline_datapoint_17 1675561661 14,863
offline_datapoint_7 1675561661 1903,991
offline_datapoint_16 1675561663 0,000
offline_datapoint_20 1675561663 227,000
offline_datapoint_10 1675561661 0,633
offline_datapoint_2 1675561661 4,271
offline_datapoint_15 1675561661 4,904
offline_datapoint_8 1675561661 22,690
offline_datapoint_14 1675561661 26,695
offline_datapoint_18 1675561661 4,004
offline_datapoint_12 1675561661 0,000
offline_datapoint_9 1675561661 0,002
offline_datapoint_21 1675561661 0,049
offline_datapoint_13 1675561661 0,006
offline_datapoint_0 1675561661 0,043
offline_datapoint_4 1675561664 61,533
offline_datapoint_5 1675561666 6857580544,000
offline_datapoint_22 1675561666 1612,000
offline_datapoint_3 1675561664 14,348
offline_datapoint_1 1675561664 0,000
offline_datapoint_11 1675561664 4864,421
offline_datapoint_6 1675561664 3,009
offline_datapoint_19 1675561664 4,419
offline_datapoint_17 1675561664 8,997
offline_datapoint_7 1675561664 217,303
offline_datapoint_16 1675561666 0,000
offline_datapoint_20 1675561666 225,000
offline_datapoint_10 1675561664 0,237
offline_datapoint_2 1675561664 4,853
offline_datapoint_15 1675561664 5,090
offline_datapoint_8 1675561664 2,340
offline_datapoint_14 1675561664 5,349
offline_datapoint_18 1675561664 3,009
offline_datapoint_12 1675561664 0,001
offline_datapoint_9 1675561664 0,010
offline_datapoint_21 1675561664 0,051
offline_datapoint_13 1675561664 0,002
offline_datapoint_0 1675561664 0,049
offline_datapoint_4 1675561667 61,475
offline_datapoint_5 1675561669 6851186688,000
offline_datapoint_22 1675561669 1610,000
offline_datapoint_3 1675561667 11,367
offline_datapoint_1 1675561667 0,000
offline_datapoint_11 1675561667 2929,242
offline_datapoint_6 1675561667 1,332
offline_datapoint_19 1675561667 2,202
offline_datapoint_17 1675561667 9,589
offline_datapoint_7 1675561667 217,179
offline_datapoint_16 1675561669 0,000
offline_datapoint_20 1675561669 225,000
offline_datapoint_10 1675561667 0,289
offline_datapoint_2 1675561667 1,416
offline_datapoint_15 1675561667 1,704
offline_datapoint_8 1675561667 2,998
offline_datapoint_14 1675561667 4,330
offline_datapoint_18 1675561667 1,332
offline_datapoint_12 1675561667 0,001
offline_datapoint_9 1675561667 0,004
offline_datapoint_21 1675561667 0,017
offline_datapoint_13 1675561667 0,003
offline_datapoint_0 1675561667 0,014
offline_datapoint_4 1675561670 61,470
offline_datapoint_5 1675561672 6850539520,000
offline_datapoint_22 1675561672 1616,000
offline_datapoint_3 1675561670 7,328
offline_datapoint_1 1675561670 0,000
offline_datapoint_11 1675561670 1954,609
offline_datapoint_6 1675561670 0,334
offline_datapoint_19 1675561670 3,719
offline_datapoint_17 1675561670 10,301
offline_datapoint_7 1675561670 28,032
offline_datapoint_16 1675561672 0,000
offline_datapoint_20 1675561672 225,000
offline_datapoint_10 1675561670 0,538
offline_datapoint_2 1675561670 1,223
offline_datapoint_15 1675561670 1,761
offline_datapoint_8 1675561670 13,015
offline_datapoint_14 1675561670 13,682
offline_datapoint_18 1675561670 0,667
offline_datapoint_12 1675561670 0,000
offline_datapoint_9 1675561670 0,001
offline_datapoint_21 1675561670 0,018
offline_datapoint_13 1675561670 0,005
offline_datapoint_0 1675561670 0,012
offline_datapoint_4 1675561673 61,467
offline_datapoint_5 1675561675 6850240512,000
offline_datapoint_22 1675561675 1610,000
offline_datapoint_3 1675561673 2,670
offline_datapoint_1 1675561673 0,000
offline_datapoint_11 1675561673 2508,862
offline_datapoint_6 1675561673 0,666
offline_datapoint_19 1675561673 2,657
offline_datapoint_17 1675561673 7,858
offline_datapoint_7 1675561673 71,221
offline_datapoint_16 1675561675 0,000
offline_datapoint_20 1675561675 225,000
offline_datapoint_10 1675561673 0,174
offline_datapoint_2 1675561673 1,016
offline_datapoint_15 1675561673 1,190
offline_datapoint_8 1675561673 1,997
offline_datapoint_14 1675561673 2,662
offline_datapoint_18 1675561673 0,666
offline_datapoint_12 1675561673 0,001
offline_datapoint_9 1675561673 0,004
offline_datapoint_21 1675561673 0,012
offline_datapoint_13 1675561673 0,002
offline_datapoint_0 1675561673 0,010
offline_datapoint_4 1675561676 61,462
offline_datapoint_5 1675561678 6849744896,000
offline_datapoint_22 1675561678 1615,000
offline_datapoint_3 1675561676 0,666
offline_datapoint_1 1675561676 0,000
offline_datapoint_11 1675561676 1984,883
offline_datapoint_6 1675561676 1,000
offline_datapoint_19 1675561676 3,633
offline_datapoint_17 1675561676 12,000
offline_datapoint_7 1675561676 0,000
offline_datapoint_16 1675561678 0,000
offline_datapoint_20 1675561678 225,000
offline_datapoint_10 1675561676 0,941
offline_datapoint_2 1675561676 0,645
offline_datapoint_15 1675561676 1,586
offline_datapoint_8 1675561676 24,661
offline_datapoint_14 1675561676 25,660
offline_datapoint_18 1675561676 1,000
offline_datapoint_12 1675561676 0,000
offline_datapoint_9 1675561676 0,001
offline_datapoint_21 1675561676 0,016
offline_datapoint_13 1675561676 0,009
offline_datapoint_0 1675561676 0,006
offline_datapoint_4 1675561679 61,476
offline_datapoint_5 1675561681 6851264512,000
offline_datapoint_22 1675561681 1610,000
offline_datapoint_3 1675561679 2,999
offline_datapoint_1 1675561679 0,000
offline_datapoint_11 1675561679 1295,347
offline_datapoint_6 1675561679 3,999
offline_datapoint_19 1675561679 3,832
offline_datapoint_17 1675561679 8,918
offline_datapoint_7 1675561679 71,308
offline_datapoint_16 1675561681 0,000
offline_datapoint_20 1675561681 225,000
offline_datapoint_10 1675561679 0,152
offline_datapoint_2 1675561679 5,382
offline_datapoint_15 1675561679 5,534
offline_datapoint_8 1675561679 2,333
offline_datapoint_14 1675561679 5,998
offline_datapoint_18 1675561679 3,665
offline_datapoint_12 1675561679 0,001
offline_datapoint_9 1675561679 0,009
offline_datapoint_21 1675561679 0,055
offline_datapoint_13 1675561679 0,002
offline_datapoint_0 1675561679 0,054
offline_datapoint_4 1675561682 61,488
offline_datapoint_5 1675561684 6852575232,000
offline_datapoint_22 1675561684 1608,000
offline_datapoint_3 1675561682 34,654
offline_datapoint_1 1675561682 0,000
offline_datapoint_11 1675561682 3165,871
offline_datapoint_6 1675561682 2,332
offline_datapoint_19 1675561682 3,260
offline_datapoint_17 1675561682 10,289
offline_datapoint_7 1675561682 71,307
offline_datapoint_16 1675561684 0,000
offline_datapoint_20 1675561684 224,000
offline_datapoint_10 1675561682 0,347
offline_datapoint_2 1675561682 2,205
offline_datapoint_15 1675561682 2,552
offline_datapoint_8 1675561682 3,665
offline_datapoint_14 1675561682 5,998
offline_datapoint_18 1675561682 2,332
offline_datapoint_12 1675561682 0,001
offline_datapoint_9 1675561682 0,004
offline_datapoint_21 1675561682 0,026
offline_datapoint_13 1675561682 0,003
offline_datapoint_0 1675561682 0,022
offline_datapoint_4 1675561685 61,407
offline_datapoint_5 1675561687 6843584512,000
offline_datapoint_22 1675561687 1618,000
offline_datapoint_3 1675561685 12,662
offline_datapoint_1 1675561685 0,000
offline_datapoint_11 1675561685 463,159
offline_datapoint_6 1675561685 1,000
offline_datapoint_19 1675561685 2,591
offline_datapoint_17 1675561685 7,891
offline_datapoint_7 1675561685 0,000
offline_datapoint_16 1675561687 0,000
offline_datapoint_20 1675561687 224,000
offline_datapoint_10 1675561685 0,160
offline_datapoint_2 1675561685 1,518
offline_datapoint_15 1675561685 1,678
offline_datapoint_8 1675561685 1,666
offline_datapoint_14 1675561685 2,665
offline_datapoint_18 1675561685 1,000
offline_datapoint_12 1675561685 0,001
offline_datapoint_9 1675561685 0,006
offline_datapoint_21 1675561685 0,017
offline_datapoint_13 1675561685 0,002
offline_datapoint_0 1675561685 0,015
offline_datapoint_4 1675561688 61,405
offline_datapoint_5 1675561690 6843310080,000
offline_datapoint_22 1675561690 1619,000
offline_datapoint_3 1675561688 6,664
offline_datapoint_1 1675561688 0,000
offline_datapoint_11 1675561688 2439,592
offline_datapoint_6 1675561688 0,665
offline_datapoint_19 1675561688 0,900
offline_datapoint_17 1675561688 9,902
offline_datapoint_7 1675561688 71,189
offline_datapoint_16 1675561690 0,000
offline_datapoint_20 1675561690 224,000
offline_datapoint_10 1675561688 0,231
offline_datapoint_2 1675561688 2,224
offline_datapoint_15 1675561688 2,456
offline_datapoint_8 1675561688 5,655
offline_datapoint_14 1675561688 6,321
offline_datapoint_18 1675561688 0,665
offline_datapoint_12 1675561688 0,000
offline_datapoint_9 1675561688 0,004
offline_datapoint_21 1675561688 0,025
offline_datapoint_13 1675561688 0,002
offline_datapoint_0 1675561688 0,022
offline_datapoint_4 1675561691 61,395
offline_datapoint_5 1675561693 6842204160,000
offline_datapoint_22 1675561693 1625,000
offline_datapoint_3 1675561691 0,665
offline_datapoint_1 1675561691 0,000
offline_datapoint_11 1675561691 1853,581
offline_datapoint_6 1675561691 4,019
offline_datapoint_19 1675561691 3,628
offline_datapoint_17 1675561691 12,714
offline_datapoint_7 1675561691 0,000
offline_datapoint_16 1675561693 0,000
offline_datapoint_20 1675561693 224,000
offline_datapoint_10 1675561691 0,236
offline_datapoint_2 1675561691 3,904
offline_datapoint_15 1675561691 4,141
offline_datapoint_8 1675561691 3,014
offline_datapoint_14 1675561691 7,032
offline_datapoint_18 1675561691 4,019
offline_datapoint_12 1675561691 0,001
offline_datapoint_9 1675561691 0,006
offline_datapoint_21 1675561691 0,041
offline_datapoint_13 1675561691 0,002
offline_datapoint_0 1675561691 0,039
offline_datapoint_4 1675561694 61,391
offline_datapoint_5 1675561696 6841815040,000
offline_datapoint_22 1675561696 1621,000
offline_datapoint_3 1675561694 24,446
offline_datapoint_1 1675561694 0,000
offline_datapoint_11 1675561694 2783,527
offline_datapoint_6 1675561694 62,024
offline_datapoint_19 1675561694 1,237
offline_datapoint_17 1675561694 12,335
offline_datapoint_7 1675561694 71,361
offline_datapoint_16 1675561696 0,000
offline_datapoint_20 1675561696 227,000
offline_datapoint_10 1675561694 0,101
offline_datapoint_2 1675561694 133,231
offline_datapoint_15 1675561694 133,332
offline_datapoint_8 1675561694 1,000
offline_datapoint_14 1675561694 50,353
offline_datapoint_18 1675561694 49,352
offline_datapoint_12 1675561694 0,001
offline_datapoint_9 1675561694 0,027
offline_datapoint_21 1675561694 1,333
offline_datapoint_13 1675561694 0,001
offline_datapoint_0 1675561694 1,332
offline_datapoint_4 1675561697 61,460
offline_datapoint_5 1675561699 6849511424,000
offline_datapoint_22 1675561699 1624,000
offline_datapoint_3 1675561697 396,818
offline_datapoint_1 1675561697 0,000
offline_datapoint_11 1675561697 4698,463
offline_datapoint_6 1675561697 93,905
offline_datapoint_19 1675561697 7,741
offline_datapoint_17 1675561697 27,242
offline_datapoint_7 1675561697 71,262
offline_datapoint_16 1675561699 0,000
offline_datapoint_20 1675561699 227,000
offline_datapoint_10 1675561697 23,276
offline_datapoint_2 1675561697 92,957
offline_datapoint_15 1675561697 116,233
offline_datapoint_8 1675561697 13,986
offline_datapoint_14 1675561697 107,891
offline_datapoint_18 1675561697 93,905
offline_datapoint_12 1675561697 0,017
offline_datapoint_9 1675561697 0,011
offline_datapoint_21 1675561697 1,162
offline_datapoint_13 1675561697 0,233
offline_datapoint_0 1675561697 0,930
offline_datapoint_4 1675561700 61,455
offline_datapoint_5 1675561702 6848897024,000
offline_datapoint_22 1675561702 1614,000
offline_datapoint_3 1675561700 470,859
offline_datapoint_1 1675561700 0,000
offline_datapoint_11 1675561700 9573,017
offline_datapoint_6 1675561700 73,705
offline_datapoint_19 1675561700 5,453
offline_datapoint_17 1675561700 18,843
offline_datapoint_7 1675561700 4593,751
offline_datapoint_16 1675561702 0,000
offline_datapoint_20 1675561702 227,000
offline_datapoint_10 1675561700 12,846
offline_datapoint_2 1675561700 47,816
offline_datapoint_15 1675561700 60,662
offline_datapoint_8 1675561700 16,342
offline_datapoint_14 1675561700 87,713
offline_datapoint_18 1675561700 71,371
offline_datapoint_12 1675561700 0,008
offline_datapoint_9 1675561700 0,007
offline_datapoint_21 1675561700 0,607
offline_datapoint_13 1675561700 0,128
offline_datapoint_0 1675561700 0,478
offline_datapoint_4 1675561703 61,470
offline_datapoint_5 1675561705 6850629632,000
offline_datapoint_22 1675561705 1609,000
offline_datapoint_3 1675561703 283,483
offline_datapoint_1 1675561703 0,000
offline_datapoint_11 1675561703 6673,845
offline_datapoint_6 1675561703 117,218
offline_datapoint_19 1675561703 5,359
offline_datapoint_17 1675561703 20,395
offline_datapoint_7 1675561703 99,236
offline_datapoint_16 1675561705 0,000
offline_datapoint_20 1675561705 227,000
offline_datapoint_10 1675561703 5,971
offline_datapoint_2 1675561703 89,719
offline_datapoint_15 1675561703 95,690
offline_datapoint_8 1675561703 20,313
offline_datapoint_14 1675561703 137,199
offline_datapoint_18 1675561703 116,885
offline_datapoint_12 1675561703 0,003
offline_datapoint_9 1675561703 0,007
offline_datapoint_21 1675561703 0,957
offline_datapoint_13 1675561703 0,060
offline_datapoint_0 1675561703 0,897
offline_datapoint_4 1675561706 61,476
offline_datapoint_5 1675561708 6851252224,000
offline_datapoint_22 1675561708 1606,000
offline_datapoint_3 1675561706 122,880
offline_datapoint_1 1675561706 0,000
offline_datapoint_11 1675561706 4824,937
offline_datapoint_6 1675561706 65,016
offline_datapoint_19 1675561706 2,277
offline_datapoint_17 1675561706 16,816
offline_datapoint_7 1675561706 0,000
offline_datapoint_16 1675561708 0,000
offline_datapoint_20 1675561708 226,000
offline_datapoint_10 1675561706 24,007
offline_datapoint_2 1675561706 86,049
offline_datapoint_15 1675561706 110,055
offline_datapoint_8 1675561706 32,008
offline_datapoint_14 1675561706 96,024
offline_datapoint_18 1675561706 64,016
offline_datapoint_12 1675561706 0,008
offline_datapoint_9 1675561706 0,011
offline_datapoint_21 1675561706 1,101
offline_datapoint_13 1675561706 0,240
offline_datapoint_0 1675561706 0,860
offline_datapoint_4 1675561709 61,419
offline_datapoint_5 1675561711 6844940288,000
offline_datapoint_22 1675561711 1611,000
offline_datapoint_3 1675561709 76,019
offline_datapoint_1 1675561709 0,000
offline_datapoint_11 1675561709 1475,363
offline_datapoint_6 1675561709 1,662
offline_datapoint_19 1675561709 3,063
offline_datapoint_17 1675561709 8,083
offline_datapoint_7 1675561709 71,154
offline_datapoint_16 1675561711 0,000
offline_datapoint_20 1675561711 226,000
offline_datapoint_10 1675561709 0,635
offline_datapoint_2 1675561709 2,147
offline_datapoint_15 1675561709 2,783
offline_datapoint_8 1675561709 17,622
offline_datapoint_14 1675561709 19,285
offline_datapoint_18 1675561709 1,662
offline_datapoint_12 1675561709 0,000
offline_datapoint_9 1675561709 0,001
offline_datapoint_21 1675561709 0,028
offline_datapoint_13 1675561709 0,006
offline_datapoint_0 1675561709 0,021
offline_datapoint_4 1675561712 61,422
offline_datapoint_5 1675561714 6845181952,000
offline_datapoint_22 1675561714 1606,000
offline_datapoint_3 1675561712 1,662
offline_datapoint_1 1675561712 0,000
offline_datapoint_11 1675561712 2683,246
offline_datapoint_6 1675561712 0,000
offline_datapoint_19 1675561712 3,612
offline_datapoint_17 1675561712 15,525
offline_datapoint_7 1675561712 71,284
offline_datapoint_16 1675561714 0,000
offline_datapoint_20 1675561714 226,000
offline_datapoint_10 1675561712 1,307
offline_datapoint_2 1675561712 0,000
offline_datapoint_15 1675561712 1,307
offline_datapoint_8 1675561712 36,641
offline_datapoint_14 1675561712 36,641
offline_datapoint_18 1675561712 0,000
offline_datapoint_12 1675561712 0,000
offline_datapoint_9 1675561712 0,000
offline_datapoint_21 1675561712 0,013
offline_datapoint_13 1675561712 0,013
offline_datapoint_0 1675561712 0,000
offline_datapoint_4 1675561715 61,584
offline_datapoint_5 1675561717 6863273984,000
offline_datapoint_22 1675561717 1586,000
offline_datapoint_3 1675561715 0,000
offline_datapoint_1 1675561715 0,000
offline_datapoint_11 1675561715 4629,102
offline_datapoint_6 1675561715 0,333
offline_datapoint_19 1675561715 1,483
offline_datapoint_17 1675561715 8,013
offline_datapoint_7 1675561715 0,000
offline_datapoint_16 1675561717 0,000
offline_datapoint_20 1675561717 226,000
offline_datapoint_10 1675561715 0,720
offline_datapoint_2 1675561715 0,726
offline_datapoint_15 1675561715 1,445
