offline_datapoint_2 1675561142 0,000
offline_datapoint_15 1675561142 0,100
offline_datapoint_8 1675561142 2,339
offline_datapoint_14 1675561142 2,339
offline_datapoint_18 1675561142 0,000
offline_datapoint_12 1675561142 0,000
offline_datapoint_9 1675561142 0,000
offline_datapoint_21 1675561142 0,001
offline_datapoint_13 1675561142 0,001
offline_datapoint_0 1675561142 0,000
offline_datapoint_4 1675561145 68,366
offline_datapoint_5 1675561147 7619149824,000
offline_datapoint_22 1675561147 1017,000
offline_datapoint_3 1675561145 0,000
offline_datapoint_1 1675561145 0,000
offline_datapoint_11 1675561145 75,188
offline_datapoint_6 1675561145 7,985
offline_datapoint_19 1675561145 2,041
offline_datapoint_17 1675561145 9,374
offline_datapoint_7 1675561145 35,932
offline_datapoint_16 1675561147 0,000
offline_datapoint_20 1675561147 234,000
offline_datapoint_10 1675561145 3,086
offline_datapoint_2 1675561145 4,461
offline_datapoint_15 1675561145 7,547
offline_datapoint_8 1675561145 4,325
offline_datapoint_14 1675561145 12,643
offline_datapoint_18 1675561145 8,318
offline_datapoint_12 1675561145 0,007
offline_datapoint_9 1675561145 0,006
offline_datapoint_21 1675561145 0,075
offline_datapoint_13 1675561145 0,031
offline_datapoint_0 1675561145 0,045
offline_datapoint_4 1675561148 68,346
offline_datapoint_5 1675561150 7616913408,000
offline_datapoint_22 1675561150 1012,000
offline_datapoint_3 1675561148 36,265
offline_datapoint_1 1675561148 0,000
offline_datapoint_11 1675561148 2832,291
offline_datapoint_6 1675561148 2,336
offline_datapoint_19 1675561148 0,379
offline_datapoint_17 1675561148 3,048
offline_datapoint_7 1675561148 99,459
offline_datapoint_16 1675561150 0,000
offline_datapoint_20 1675561150 235,000
offline_datapoint_10 1675561148 0,173
offline_datapoint_2 1675561148 1,970
offline_datapoint_15 1675561148 2,143
offline_datapoint_8 1675561148 1,669
offline_datapoint_14 1675561148 4,005
offline_datapoint_18 1675561148 2,336
offline_datapoint_12 1675561148 0,001
offline_datapoint_9 1675561148 0,005
offline_datapoint_21 1675561148 0,021
offline_datapoint_13 1675561148 0,002
offline_datapoint_0 1675561148 0,020
offline_datapoint_4 1675561151 68,362
offline_datapoint_5 1675561153 7618703360,000
offline_datapoint_22 1675561153 1011,000
offline_datapoint_3 1675561151 13,350
offline_datapoint_1 1675561151 0,000
offline_datapoint_11 1675561151 815,361
offline_datapoint_6 1675561151 9,340
offline_datapoint_19 1675561151 3,262
offline_datapoint_17 1675561151 7,945
offline_datapoint_7 1675561151 179,454
offline_datapoint_16 1675561153 0,000
offline_datapoint_20 1675561153 234,000
offline_datapoint_10 1675561151 0,288
offline_datapoint_2 1675561151 8,019
offline_datapoint_15 1675561151 8,307
offline_datapoint_8 1675561151 6,671
offline_datapoint_14 1675561151 15,344
offline_datapoint_18 1675561151 8,672
offline_datapoint_12 1675561151 0,000
offline_datapoint_9 1675561151 0,005
offline_datapoint_21 1675561151 0,083
offline_datapoint_13 1675561151 0,003
offline_datapoint_0 1675561151 0,080
offline_datapoint_4 1675561154 68,343
offline_datapoint_5 1675561156 7616581632,000
offline_datapoint_22 1675561156 1014,000
offline_datapoint_3 1675561154 24,683
offline_datapoint_1 1675561154 0,000
offline_datapoint_11 1675561154 2358,582
offline_datapoint_6 1675561154 9,001
offline_datapoint_19 1675561154 2,558
offline_datapoint_17 1675561154 10,450
offline_datapoint_7 1675561154 64,010
offline_datapoint_16 1675561156 0,000
offline_datapoint_20 1675561156 234,000
offline_datapoint_10 1675561154 1,944
offline_datapoint_2 1675561154 6,976
offline_datapoint_15 1675561154 8,920
offline_datapoint_8 1675561154 4,001
offline_datapoint_14 1675561154 13,669
offline_datapoint_18 1675561154 9,668
offline_datapoint_12 1675561154 0,005
offline_datapoint_9 1675561154 0,007
offline_datapoint_21 1675561154 0,089
offline_datapoint_13 1675561154 0,019
offline_datapoint_0 1675561154 0,070
offline_datapoint_4 1675561157 68,353
offline_datapoint_5 1675561159 7617703936,000
offline_datapoint_22 1675561159 1013,000
offline_datapoint_3 1675561157 57,676
offline_datapoint_1 1675561157 0,000
offline_datapoint_11 1675561157 3067,159
offline_datapoint_6 1675561157 0,000
offline_datapoint_19 1675561157 0,000
offline_datapoint_17 1675561157 4,478
offline_datapoint_7 1675561157 208,461
offline_datapoint_16 1675561159 0,000
offline_datapoint_20 1675561159 234,000
offline_datapoint_10 1675561157 1,343
offline_datapoint_2 1675561157 0,020
offline_datapoint_15 1675561157 1,363
offline_datapoint_8 1675561157 30,255
offline_datapoint_14 1675561157 30,920
offline_datapoint_18 1675561157 0,665
offline_datapoint_12 1675561157 0,000
offline_datapoint_9 1675561157 0,000
offline_datapoint_21 1675561157 0,014
offline_datapoint_13 1675561157 0,013
offline_datapoint_0 1675561157 0,000
offline_datapoint_4 1675561160 68,343
offline_datapoint_5 1675561162 7616516096,000
offline_datapoint_22 1675561162 1014,000
offline_datapoint_3 1675561160 0,000
offline_datapoint_1 1675561160 0,000
offline_datapoint_11 1675561160 299,891
offline_datapoint_6 1675561160 6,334
offline_datapoint_19 1675561160 4,931
offline_datapoint_17 1675561160 9,118
offline_datapoint_7 1675561160 28,001
offline_datapoint_16 1675561162 0,000
offline_datapoint_20 1675561162 234,000
offline_datapoint_10 1675561160 1,179
offline_datapoint_2 1675561160 6,315
offline_datapoint_15 1675561160 7,494
offline_datapoint_8 1675561160 4,667
offline_datapoint_14 1675561160 11,334
offline_datapoint_18 1675561160 6,667
offline_datapoint_12 1675561160 0,003
offline_datapoint_9 1675561160 0,007
offline_datapoint_21 1675561160 0,075
offline_datapoint_13 1675561160 0,012
offline_datapoint_0 1675561160 0,063
offline_datapoint_4 1675561163 68,342
offline_datapoint_5 1675561165 7616393216,000
offline_datapoint_22 1675561165 1012,000
offline_datapoint_3 1675561163 36,668
offline_datapoint_1 1675561163 0,000
offline_datapoint_11 1675561163 2363,733
offline_datapoint_6 1675561163 1,665
offline_datapoint_19 1675561163 0,000
offline_datapoint_17 1675561163 3,125
offline_datapoint_7 1675561163 136,510
offline_datapoint_16 1675561165 0,000
offline_datapoint_20 1675561165 235,000
offline_datapoint_10 1675561163 0,946
offline_datapoint_2 1675561163 0,962
offline_datapoint_15 1675561163 1,908
offline_datapoint_8 1675561163 1,998
offline_datapoint_14 1675561163 3,662
offline_datapoint_18 1675561163 1,665
offline_datapoint_12 1675561163 0,005
offline_datapoint_9 1675561163 0,005
offline_datapoint_21 1675561163 0,019
offline_datapoint_13 1675561163 0,009
offline_datapoint_0 1675561163 0,010
offline_datapoint_4 1675561166 68,342
offline_datapoint_5 1675561168 7616393216,000
offline_datapoint_22 1675561168 1012,000
offline_datapoint_3 1675561166 9,323
offline_datapoint_1 1675561166 0,000
offline_datapoint_11 1675561166 301,321
offline_datapoint_6 1675561166 5,019
offline_datapoint_19 1675561166 2,993
offline_datapoint_17 1675561166 9,906
offline_datapoint_7 1675561166 121,801
offline_datapoint_16 1675561168 0,000
offline_datapoint_20 1675561168 234,000
offline_datapoint_10 1675561166 0,268
offline_datapoint_2 1675561166 6,677
offline_datapoint_15 1675561166 6,945
offline_datapoint_8 1675561166 4,685
offline_datapoint_14 1675561166 9,369
offline_datapoint_18 1675561166 4,685
offline_datapoint_12 1675561166 0,001
offline_datapoint_9 1675561166 0,007
offline_datapoint_21 1675561166 0,069
offline_datapoint_13 1675561166 0,003
offline_datapoint_0 1675561166 0,067
offline_datapoint_4 1675561169 68,344
offline_datapoint_5 1675561171 7616688128,000
offline_datapoint_22 1675561171 1013,000
offline_datapoint_3 1675561169 27,439
offline_datapoint_1 1675561169 0,000
offline_datapoint_11 1675561169 1936,776
offline_datapoint_6 1675561169 12,342
offline_datapoint_19 1675561169 4,731
offline_datapoint_17 1675561169 15,129
offline_datapoint_7 1675561169 14,010
offline_datapoint_16 1675561171 0,000
offline_datapoint_20 1675561171 235,000
offline_datapoint_10 1675561169 0,966
offline_datapoint_2 1675561169 5,932
offline_datapoint_15 1675561169 6,899
offline_datapoint_8 1675561169 8,006
offline_datapoint_14 1675561169 20,681
offline_datapoint_18 1675561169 12,676
offline_datapoint_12 1675561169 0,001
offline_datapoint_9 1675561169 0,003
offline_datapoint_21 1675561169 0,069
offline_datapoint_13 1675561169 0,010
offline_datapoint_0 1675561169 0,059
offline_datapoint_4 1675561172 68,348
offline_datapoint_5 1675561174 7617138688,000
offline_datapoint_22 1675561174 1012,000
offline_datapoint_3 1675561172 49,702
offline_datapoint_1 1675561172 0,000
offline_datapoint_11 1675561172 5320,477
offline_datapoint_6 1675561172 3,328
offline_datapoint_19 1675561172 3,140
offline_datapoint_17 1675561172 7,269
offline_datapoint_7 1675561172 71,215
offline_datapoint_16 1675561174 0,000
offline_datapoint_20 1675561174 234,000
offline_datapoint_10 1675561172 0,738
offline_datapoint_2 1675561172 3,324
offline_datapoint_15 1675561172 4,062
offline_datapoint_8 1675561172 13,644
offline_datapoint_14 1675561172 16,972
offline_datapoint_18 1675561172 3,328
offline_datapoint_12 1675561172 0,001
offline_datapoint_9 1675561172 0,002
offline_datapoint_21 1675561172 0,041
offline_datapoint_13 1675561172 0,007
offline_datapoint_0 1675561172 0,033
offline_datapoint_4 1675561175 68,330
offline_datapoint_5 1675561177 7615086592,000
offline_datapoint_22 1675561177 1013,000
offline_datapoint_3 1675561175 13,311
offline_datapoint_1 1675561175 0,000
offline_datapoint_11 1675561175 1666,565
offline_datapoint_6 1675561175 8,664
offline_datapoint_19 1675561175 6,640
offline_datapoint_17 1675561175 14,605
offline_datapoint_7 1675561175 0,000
offline_datapoint_16 1675561177 0,000
offline_datapoint_20 1675561177 234,000
offline_datapoint_10 1675561175 0,226
offline_datapoint_2 1675561175 3,827
offline_datapoint_15 1675561175 4,053
offline_datapoint_8 1675561175 3,999
offline_datapoint_14 1675561175 12,996
offline_datapoint_18 1675561175 8,997
offline_datapoint_12 1675561175 0,001
offline_datapoint_9 1675561175 0,003
offline_datapoint_21 1675561175 0,041
offline_datapoint_13 1675561175 0,002
offline_datapoint_0 1675561175 0,038
offline_datapoint_4 1675561178 68,323
offline_datapoint_5 1675561180 7614312448,000
offline_datapoint_22 1675561180 1013,000
offline_datapoint_3 1675561178 27,991
offline_datapoint_1 1675561178 0,000
offline_datapoint_11 1675561178 4430,205
offline_datapoint_6 1675561178 0,999
offline_datapoint_19 1675561178 1,306
offline_datapoint_17 1675561178 18,320
offline_datapoint_7 1675561178 118,606
offline_datapoint_16 1675561180 0,000
offline_datapoint_20 1675561180 235,000
offline_datapoint_10 1675561178 0,146
offline_datapoint_2 1675561178 1,203
offline_datapoint_15 1675561178 1,349
offline_datapoint_8 1675561178 2,665
offline_datapoint_14 1675561178 3,998
offline_datapoint_18 1675561178 1,333
offline_datapoint_12 1675561178 0,001
offline_datapoint_9 1675561178 0,003
offline_datapoint_21 1675561178 0,013
offline_datapoint_13 1675561178 0,001
offline_datapoint_0 1675561178 0,012
offline_datapoint_4 1675561181 68,323
offline_datapoint_5 1675561183 7614312448,000
offline_datapoint_22 1675561183 1012,000
offline_datapoint_3 1675561181 3,332
offline_datapoint_1 1675561181 0,000
offline_datapoint_11 1675561181 701,974
offline_datapoint_6 1675561181 24,632
offline_datapoint_19 1675561181 8,189
offline_datapoint_17 1675561181 34,212
offline_datapoint_7 1675561181 4355,454
offline_datapoint_16 1675561183 0,000
offline_datapoint_20 1675561183 234,000
offline_datapoint_10 1675561181 2,112
offline_datapoint_2 1675561181 6,782
offline_datapoint_15 1675561181 8,894
offline_datapoint_8 1675561181 4,327
offline_datapoint_14 1675561181 30,290
offline_datapoint_18 1675561181 25,963
offline_datapoint_12 1675561181 0,005
offline_datapoint_9 1675561181 0,003
offline_datapoint_21 1675561181 0,089
offline_datapoint_13 1675561181 0,021
offline_datapoint_0 1675561181 0,068
offline_datapoint_4 1675561184 68,415
offline_datapoint_5 1675561186 7624577024,000
offline_datapoint_22 1675561186 1006,000
offline_datapoint_3 1675561184 133,809
offline_datapoint_1 1675561184 0,000
offline_datapoint_11 1675561184 2948,794
offline_datapoint_6 1675561184 4,999
offline_datapoint_19 1675561184 4,698
offline_datapoint_17 1675561184 18,499
offline_datapoint_7 1675561184 145,317
offline_datapoint_16 1675561186 0,000
offline_datapoint_20 1675561186 234,000
offline_datapoint_10 1675561184 0,707
offline_datapoint_2 1675561184 2,835
offline_datapoint_15 1675561184 3,542
offline_datapoint_8 1675561184 4,666
offline_datapoint_14 1675561184 9,666
offline_datapoint_18 1675561184 4,999
offline_datapoint_12 1675561184 0,002
offline_datapoint_9 1675561184 0,004
offline_datapoint_21 1675561184 0,035
offline_datapoint_13 1675561184 0,007
offline_datapoint_0 1675561184 0,028
offline_datapoint_4 1675561187 68,424
offline_datapoint_5 1675561189 7625605120,000
offline_datapoint_22 1675561189 1002,000
offline_datapoint_3 1675561187 13,332
offline_datapoint_1 1675561187 0,000
offline_datapoint_11 1675561187 2769,355
offline_datapoint_6 1675561187 195,851
offline_datapoint_19 1675561187 7,810
offline_datapoint_17 1675561187 29,512
offline_datapoint_7 1675561187 218,282
offline_datapoint_16 1675561189 0,000
offline_datapoint_20 1675561189 236,000
offline_datapoint_10 1675561187 1,869
offline_datapoint_2 1675561187 66,270
offline_datapoint_15 1675561187 68,140
offline_datapoint_8 1675561187 4,352
offline_datapoint_14 1675561187 206,899
offline_datapoint_18 1675561187 202,547
offline_datapoint_12 1675561187 0,004
offline_datapoint_9 1675561187 0,003
offline_datapoint_21 1675561187 0,681
offline_datapoint_13 1675561187 0,019
offline_datapoint_0 1675561187 0,663
offline_datapoint_4 1675561190 68,545
offline_datapoint_5 1675561192 7639080960,000
offline_datapoint_22 1675561192 992,000
offline_datapoint_3 1675561190 1100,783
offline_datapoint_1 1675561190 0,000
offline_datapoint_11 1675561190 4052,276
offline_datapoint_6 1675561190 251,196
offline_datapoint_19 1675561190 9,219
offline_datapoint_17 1675561190 35,174
offline_datapoint_7 1675561190 35,980
offline_datapoint_16 1675561192 0,000
offline_datapoint_20 1675561192 236,000
offline_datapoint_10 1675561190 7,221
offline_datapoint_2 1675561190 92,724
offline_datapoint_15 1675561190 99,945
offline_datapoint_8 1675561190 28,318
offline_datapoint_14 1675561190 291,507
offline_datapoint_18 1675561190 263,189
offline_datapoint_12 1675561190 0,003
offline_datapoint_9 1675561190 0,003
offline_datapoint_21 1675561190 0,999
offline_datapoint_13 1675561190 0,072
offline_datapoint_0 1675561190 0,927
offline_datapoint_4 1675561193 68,749
offline_datapoint_5 1675561195 7661846528,000
offline_datapoint_22 1675561195 967,000
offline_datapoint_3 1675561193 1482,520
offline_datapoint_1 1675561193 0,000
offline_datapoint_11 1675561193 4707,751
offline_datapoint_6 1675561193 104,797
offline_datapoint_19 1675561193 3,168
offline_datapoint_17 1675561193 20,872
offline_datapoint_7 1675561193 2376,391
offline_datapoint_16 1675561195 0,000
offline_datapoint_20 1675561195 237,000
offline_datapoint_10 1675561193 16,660
offline_datapoint_2 1675561193 164,716
offline_datapoint_15 1675561193 181,376
offline_datapoint_8 1675561193 15,636
offline_datapoint_14 1675561193 121,098
offline_datapoint_18 1675561193 105,462
offline_datapoint_12 1675561193 0,011
offline_datapoint_9 1675561193 0,015
offline_datapoint_21 1675561193 1,814
offline_datapoint_13 1675561193 0,167
offline_datapoint_0 1675561193 1,647
offline_datapoint_4 1675561196 68,871
offline_datapoint_5 1675561198 7675412480,000
offline_datapoint_22 1675561198 943,000
offline_datapoint_3 1675561196 570,227
offline_datapoint_1 1675561196 0,000
offline_datapoint_11 1675561196 2470,209
offline_datapoint_6 1675561196 341,692
offline_datapoint_19 1675561196 7,136
offline_datapoint_17 1675561196 29,562
offline_datapoint_7 1675561196 147,011
offline_datapoint_16 1675561198 0,000
offline_datapoint_20 1675561198 237,000
offline_datapoint_10 1675561196 28,771
offline_datapoint_2 1675561196 571,346
offline_datapoint_15 1675561196 600,117
offline_datapoint_8 1675561196 3,667
offline_datapoint_14 1675561196 166,012
offline_datapoint_18 1675561196 162,345
offline_datapoint_12 1675561196 0,078
offline_datapoint_9 1675561196 0,036
offline_datapoint_21 1675561196 6,001
offline_datapoint_13 1675561196 0,288
offline_datapoint_0 1675561196 5,713
offline_datapoint_4 1675561199 69,611
offline_datapoint_5 1675561201 7757893632,000
offline_datapoint_22 1675561201 871,000
offline_datapoint_3 1675561199 2180,162
offline_datapoint_1 1675561199 0,000
offline_datapoint_11 1675561199 7476,224
offline_datapoint_6 1675561199 192,947
offline_datapoint_19 1675561199 4,186
offline_datapoint_17 1675561199 19,617
offline_datapoint_7 1675561199 64,093
offline_datapoint_16 1675561201 0,000
offline_datapoint_20 1675561201 237,000
offline_datapoint_10 1675561199 0,000
offline_datapoint_2 1675561199 32841,609
offline_datapoint_15 1675561199 32841,609
offline_datapoint_8 1675561199 0,000
offline_datapoint_14 1675561199 193,614
offline_datapoint_18 1675561199 193,614
offline_datapoint_12 1675561199 0,000
offline_datapoint_9 1675561199 1,695
offline_datapoint_21 1675561199 328,416
offline_datapoint_13 1675561199 0,000
offline_datapoint_0 1675561199 328,416
offline_datapoint_4 1675561202 68,805
offline_datapoint_5 1675561204 7668051968,000
offline_datapoint_22 1675561204 926,000
offline_datapoint_3 1675561202 5654,871
offline_datapoint_1 1675561202 0,000
offline_datapoint_11 1675561202 1197,404
offline_datapoint_6 1675561202 148,883
offline_datapoint_19 1675561202 10,252
offline_datapoint_17 1675561202 34,352
offline_datapoint_7 1675561202 9697,360
offline_datapoint_16 1675561204 2,000
offline_datapoint_20 1675561204 238,000
offline_datapoint_10 1675561202 20,496
offline_datapoint_2 1675561202 9799,473
offline_datapoint_15 1675561202 9819,969
offline_datapoint_8 1675561202 10,967
offline_datapoint_14 1675561202 146,225
offline_datapoint_18 1675561202 135,258
offline_datapoint_12 1675561202 0,019
offline_datapoint_9 1675561202 0,672
offline_datapoint_21 1675561202 98,200
offline_datapoint_13 1675561202 0,205
offline_datapoint_0 1675561202 97,995
offline_datapoint_4 1675561205 69,162
offline_datapoint_5 1675561207 7707803648,000
offline_datapoint_22 1675561207 896,000
offline_datapoint_3 1675561205 1401,431
offline_datapoint_1 1675561205 0,000
offline_datapoint_11 1675561205 14469,605
offline_datapoint_6 1675561205 141,581
offline_datapoint_19 1675561205 14,345
offline_datapoint_17 1675561205 45,057
offline_datapoint_7 1675561205 1600,697
offline_datapoint_16 1675561207 0,000
offline_datapoint_20 1675561207 238,000
offline_datapoint_10 1675561205 73,338
offline_datapoint_2 1675561205 264,270
offline_datapoint_15 1675561205 337,608
offline_datapoint_8 1675561205 17,656
offline_datapoint_14 1675561205 150,242
offline_datapoint_18 1675561205 132,586
offline_datapoint_12 1675561205 0,042
offline_datapoint_9 1675561205 0,022
offline_datapoint_21 1675561205 3,376
offline_datapoint_13 1675561205 0,733
offline_datapoint_0 1675561205 2,643
offline_datapoint_4 1675561208 69,382
offline_datapoint_5 1675561210 7732383744,000
offline_datapoint_22 1675561210 868,000
offline_datapoint_3 1675561208 1051,696
offline_datapoint_1 1675561208 0,000
offline_datapoint_11 1675561208 10953,364
offline_datapoint_6 1675561208 95,854
offline_datapoint_19 1675561208 6,155
offline_datapoint_17 1675561208 44,532
offline_datapoint_7 1675561208 3247,336
offline_datapoint_16 1675561210 0,000
offline_datapoint_20 1675561210 237,000
offline_datapoint_10 1675561208 23,791
offline_datapoint_2 1675561208 134,751
offline_datapoint_15 1675561208 158,542
offline_datapoint_8 1675561208 8,684
offline_datapoint_14 1675561208 102,199
offline_datapoint_18 1675561208 93,516
offline_datapoint_12 1675561208 0,027
offline_datapoint_9 1675561208 0,016
offline_datapoint_21 1675561208 1,585
offline_datapoint_13 1675561208 0,238
offline_datapoint_0 1675561208 1,348
offline_datapoint_4 1675561211 69,437
offline_datapoint_5 1675561213 7738478592,000
offline_datapoint_22 1675561213 863,000
offline_datapoint_3 1675561211 474,593
offline_datapoint_1 1675561211 0,000
offline_datapoint_11 1675561211 8724,357
offline_datapoint_6 1675561211 6,321
offline_datapoint_19 1675561211 5,809
offline_datapoint_17 1675561211 29,113
offline_datapoint_7 1675561211 71,189
offline_datapoint_16 1675561213 0,000
offline_datapoint_20 1675561213 234,000
offline_datapoint_10 1675561211 11,743
offline_datapoint_2 1675561211 8,501
offline_datapoint_15 1675561211 20,244
offline_datapoint_8 1675561211 16,300
offline_datapoint_14 1675561211 22,288
offline_datapoint_18 1675561211 5,988
offline_datapoint_12 1675561211 0,007
offline_datapoint_9 1675561211 0,009
offline_datapoint_21 1675561211 0,202
offline_datapoint_13 1675561211 0,117
offline_datapoint_0 1675561211 0,085
offline_datapoint_4 1675561214 68,937
offline_datapoint_5 1675561216 7682719744,000
offline_datapoint_22 1675561216 891,000
offline_datapoint_3 1675561214 29,607
offline_datapoint_1 1675561214 0,000
offline_datapoint_11 1675561214 8915,652
offline_datapoint_6 1675561214 4,681
offline_datapoint_19 1675561214 5,755
offline_datapoint_17 1675561214 18,809
offline_datapoint_7 1675561214 28,089
offline_datapoint_16 1675561216 0,000
offline_datapoint_20 1675561216 232,000
offline_datapoint_10 1675561214 0,316
offline_datapoint_2 1675561214 1,985
offline_datapoint_15 1675561214 2,302
offline_datapoint_8 1675561214 9,363
offline_datapoint_14 1675561214 14,044
offline_datapoint_18 1675561214 4,681
offline_datapoint_12 1675561214 0,000
offline_datapoint_9 1675561214 0,002
offline_datapoint_21 1675561214 0,023
offline_datapoint_13 1675561214 0,003
offline_datapoint_0 1675561214 0,020
offline_datapoint_4 1675561217 68,916
offline_datapoint_5 1675561219 7680376832,000
offline_datapoint_22 1675561219 891,000
offline_datapoint_3 1675561217 10,366
offline_datapoint_1 1675561217 0,000
offline_datapoint_11 1675561217 578,163
offline_datapoint_6 1675561217 1,331
offline_datapoint_19 1675561217 8,268
offline_datapoint_17 1675561217 22,789
offline_datapoint_7 1675561217 118,463
offline_datapoint_16 1675561219 0,000
offline_datapoint_20 1675561219 232,000
offline_datapoint_10 1675561217 0,289
offline_datapoint_2 1675561217 1,711
offline_datapoint_15 1675561217 2,000
offline_datapoint_8 1675561217 5,657
offline_datapoint_14 1675561217 6,988
offline_datapoint_18 1675561217 1,331
offline_datapoint_12 1675561217 0,001
offline_datapoint_9 1675561217 0,003
offline_datapoint_21 1675561217 0,020
offline_datapoint_13 1675561217 0,003
offline_datapoint_0 1675561217 0,017
offline_datapoint_4 1675561220 68,895
offline_datapoint_5 1675561222 7678021632,000
offline_datapoint_22 1675561222 891,000
offline_datapoint_3 1675561220 7,321
offline_datapoint_1 1675561220 0,000
offline_datapoint_11 1675561220 2027,181
offline_datapoint_6 1675561220 10,337
offline_datapoint_19 1675561220 8,920
offline_datapoint_17 1675561220 29,314
offline_datapoint_7 1675561220 1885,696
offline_datapoint_16 1675561222 0,000
offline_datapoint_20 1675561222 232,000
offline_datapoint_10 1675561220 5,796
offline_datapoint_2 1675561220 19,114
offline_datapoint_15 1675561220 24,910
offline_datapoint_8 1675561220 10,671
offline_datapoint_14 1675561220 19,674
offline_datapoint_18 1675561220 9,003
offline_datapoint_12 1675561220 0,005
offline_datapoint_9 1675561220 0,013
offline_datapoint_21 1675561220 0,249
offline_datapoint_13 1675561220 0,058
offline_datapoint_0 1675561220 0,191
