offline_datapoint_15 1675365117 11,484
offline_datapoint_8 1675365117 1,666
offline_datapoint_18 1675365117 7,998
offline_datapoint_22 1675365117 89,938
offline_datapoint_13 1675365117 0,001
offline_datapoint_4 1675365117 0,014
offline_datapoint_20 1675365117 0,115
offline_datapoint_14 1675365117 0,002
offline_datapoint_0 1675365117 0,113
offline_datapoint_6 1675365119 0,000
offline_datapoint_9 1675365120 68,169
offline_datapoint_3 1675365120 66,016
offline_datapoint_21 1675365122 1442,000
offline_datapoint_2 1675365120 10,635
offline_datapoint_12 1675365120 810,908
offline_datapoint_17 1675365120 8,827
offline_datapoint_7 1675365120 5,844
offline_datapoint_5 1675365120 71,121
offline_datapoint_19 1675365120 0,000
offline_datapoint_10 1675365120 71,121
offline_datapoint_16 1675365122 0,000
offline_datapoint_11 1675365120 0,175
offline_datapoint_1 1675365120 1,226
offline_datapoint_15 1675365120 1,401
offline_datapoint_8 1675365120 2,326
offline_datapoint_18 1675365120 0,665
offline_datapoint_22 1675365120 98,642
offline_datapoint_13 1675365120 0,001
offline_datapoint_4 1675365120 0,018
offline_datapoint_20 1675365120 0,014
offline_datapoint_14 1675365120 0,002
offline_datapoint_0 1675365120 0,012
offline_datapoint_6 1675365122 0,000
offline_datapoint_9 1675365123 68,169
offline_datapoint_3 1675365123 66,177
offline_datapoint_21 1675365125 1430,000
offline_datapoint_2 1675365123 13,001
offline_datapoint_12 1675365123 5532,543
offline_datapoint_17 1675365123 13,564
offline_datapoint_7 1675365123 5,988
offline_datapoint_5 1675365123 0,000
offline_datapoint_19 1675365123 0,000
offline_datapoint_10 1675365123 0,000
offline_datapoint_16 1675365125 0,000
offline_datapoint_11 1675365123 0,286
offline_datapoint_1 1675365123 3,452
offline_datapoint_15 1675365123 3,738
offline_datapoint_8 1675365123 2,667
offline_datapoint_18 1675365123 1,333
offline_datapoint_22 1675365123 96,320
offline_datapoint_13 1675365123 0,001
offline_datapoint_4 1675365123 0,026
offline_datapoint_20 1675365123 0,037
offline_datapoint_14 1675365123 0,003
offline_datapoint_0 1675365123 0,035
offline_datapoint_6 1675365125 0,000
offline_datapoint_9 1675365126 68,169
offline_datapoint_3 1675365126 66,185
offline_datapoint_21 1675365128 1427,000
offline_datapoint_2 1675365126 0,000
offline_datapoint_12 1675365126 416,407
offline_datapoint_17 1675365126 8,550
offline_datapoint_7 1675365126 5,456
offline_datapoint_5 1675365126 1823,941
offline_datapoint_19 1675365126 0,000
offline_datapoint_10 1675365126 1823,941
offline_datapoint_16 1675365128 0,000
offline_datapoint_11 1675365126 0,634
offline_datapoint_1 1675365126 0,000
offline_datapoint_15 1675365126 0,634
offline_datapoint_8 1675365126 18,625
offline_datapoint_18 1675365126 0,000
offline_datapoint_22 1675365126 98,576
offline_datapoint_13 1675365126 0,000
offline_datapoint_4 1675365126 0,000
offline_datapoint_20 1675365126 0,006
offline_datapoint_14 1675365126 0,006
offline_datapoint_0 1675365126 0,000
offline_datapoint_6 1675365128 0,000
offline_datapoint_9 1675365129 68,169
offline_datapoint_3 1675365129 66,181
offline_datapoint_21 1675365131 1423,000
offline_datapoint_2 1675365129 1,333
offline_datapoint_12 1675365129 3742,844
offline_datapoint_17 1675365129 10,173
offline_datapoint_7 1675365129 5,077
offline_datapoint_5 1675365129 71,324
offline_datapoint_19 1675365129 0,000
offline_datapoint_10 1675365129 71,324
offline_datapoint_16 1675365131 0,000
offline_datapoint_11 1675365129 0,324
offline_datapoint_1 1675365129 2,852
offline_datapoint_15 1675365129 3,175
offline_datapoint_8 1675365129 5,666
offline_datapoint_18 1675365129 1,000
offline_datapoint_22 1675365129 95,111
offline_datapoint_13 1675365129 0,001
offline_datapoint_4 1675365129 0,029
offline_datapoint_20 1675365129 0,032
offline_datapoint_14 1675365129 0,003
offline_datapoint_0 1675365129 0,029
offline_datapoint_6 1675365131 0,000
offline_datapoint_9 1675365132 68,169
offline_datapoint_3 1675365132 66,091
offline_datapoint_21 1675365134 1431,000
offline_datapoint_2 1675365132 7,310
offline_datapoint_12 1675365132 5222,055
offline_datapoint_17 1675365132 20,361
offline_datapoint_7 1675365132 10,636
offline_datapoint_5 1675365132 0,000
offline_datapoint_19 1675365132 0,000
offline_datapoint_10 1675365132 0,000
offline_datapoint_16 1675365134 0,000
offline_datapoint_11 1675365132 0,116
offline_datapoint_1 1675365132 2,990
offline_datapoint_15 1675365132 3,106
offline_datapoint_8 1675365132 0,997
offline_datapoint_18 1675365132 2,658
offline_datapoint_22 1675365132 97,248
offline_datapoint_13 1675365132 0,001
offline_datapoint_4 1675365132 0,011
offline_datapoint_20 1675365132 0,031
offline_datapoint_14 1675365132 0,001
offline_datapoint_0 1675365132 0,030
offline_datapoint_6 1675365134 0,000
offline_datapoint_9 1675365135 68,169
offline_datapoint_3 1675365135 66,087
offline_datapoint_21 1675365137 1433,000
offline_datapoint_2 1675365135 5,680
offline_datapoint_12 1675365135 357,823
offline_datapoint_17 1675365135 8,233
offline_datapoint_7 1675365135 6,135
offline_datapoint_5 1675365135 71,498
offline_datapoint_19 1675365135 0,000
offline_datapoint_10 1675365135 71,498
offline_datapoint_16 1675365137 0,000
offline_datapoint_11 1675365135 0,580
offline_datapoint_1 1675365135 2,050
offline_datapoint_15 1675365135 2,630
offline_datapoint_8 1675365135 4,343
offline_datapoint_18 1675365135 0,668
offline_datapoint_22 1675365135 97,394
offline_datapoint_13 1675365135 0,001
offline_datapoint_4 1675365135 0,031
offline_datapoint_20 1675365135 0,026
offline_datapoint_14 1675365135 0,006
offline_datapoint_0 1675365135 0,021
offline_datapoint_6 1675365137 0,000
offline_datapoint_9 1675365138 68,169
offline_datapoint_3 1675365138 66,089
offline_datapoint_21 1675365140 1437,000
offline_datapoint_2 1675365138 284,316
offline_datapoint_12 1675365138 2400,853
offline_datapoint_17 1675365138 11,080
offline_datapoint_7 1675365138 4,817
offline_datapoint_5 1675365138 0,000
offline_datapoint_19 1675365138 0,000
offline_datapoint_10 1675365138 0,000
offline_datapoint_16 1675365140 0,000
offline_datapoint_11 1675365138 7,159
offline_datapoint_1 1675365138 36,020
offline_datapoint_15 1675365138 43,179
offline_datapoint_8 1675365138 2,667
offline_datapoint_18 1675365138 57,330
offline_datapoint_22 1675365138 71,096
offline_datapoint_13 1675365138 0,027
offline_datapoint_4 1675365138 0,006
offline_datapoint_20 1675365138 0,432
offline_datapoint_14 1675365138 0,072
offline_datapoint_0 1675365138 0,360
offline_datapoint_6 1675365140 1,000
offline_datapoint_9 1675365141 68,169
offline_datapoint_3 1675365141 66,136
offline_datapoint_21 1675365143 1436,000
offline_datapoint_2 1675365141 474,583
offline_datapoint_12 1675365141 6193,840
offline_datapoint_17 1675365141 25,622
offline_datapoint_7 1675365141 10,514
offline_datapoint_5 1675365141 71,121
offline_datapoint_19 1675365141 0,000
offline_datapoint_10 1675365141 71,121
offline_datapoint_16 1675365143 0,000
offline_datapoint_11 1675365141 8,794
offline_datapoint_1 1675365141 70,246
offline_datapoint_15 1675365141 79,040
offline_datapoint_8 1675365141 13,626
offline_datapoint_18 1675365141 100,699
offline_datapoint_22 1675365141 39,164
offline_datapoint_13 1675365141 0,006
offline_datapoint_4 1675365141 0,007
offline_datapoint_20 1675365141 0,790
offline_datapoint_14 1675365141 0,088
offline_datapoint_0 1675365141 0,702
offline_datapoint_6 1675365143 0,000
offline_datapoint_9 1675365144 68,169
offline_datapoint_3 1675365144 66,176
offline_datapoint_21 1675365146 1424,000
offline_datapoint_2 1675365144 493,363
offline_datapoint_12 1675365144 9658,500
offline_datapoint_17 1675365144 32,533
offline_datapoint_7 1675365144 14,094
offline_datapoint_5 1675365144 1901,637
offline_datapoint_19 1675365144 170,690
offline_datapoint_10 1675365144 1730,947
offline_datapoint_16 1675365146 0,000
offline_datapoint_11 1675365144 5,613
offline_datapoint_1 1675365144 95,446
offline_datapoint_15 1675365144 101,058
offline_datapoint_8 1675365144 13,027
offline_datapoint_18 1675365144 67,474
offline_datapoint_22 1675365144 43,384
offline_datapoint_13 1675365144 0,004
offline_datapoint_4 1675365144 0,014
offline_datapoint_20 1675365144 1,011
offline_datapoint_14 1675365144 0,056
offline_datapoint_0 1675365144 0,954
offline_datapoint_6 1675365146 0,000
offline_datapoint_9 1675365147 68,169
offline_datapoint_3 1675365147 66,221
offline_datapoint_21 1675365149 1416,000
offline_datapoint_2 1675365147 177,880
offline_datapoint_12 1675365147 4094,236
offline_datapoint_17 1675365147 22,938
offline_datapoint_7 1675365147 11,936
offline_datapoint_5 1675365147 11750,727
offline_datapoint_19 1675365147 4887,397
offline_datapoint_10 1675365147 6863,330
offline_datapoint_16 1675365149 0,000
offline_datapoint_11 1675365147 4,399
offline_datapoint_1 1675365147 65,024
offline_datapoint_15 1675365147 69,423
offline_datapoint_8 1675365147 8,297
offline_datapoint_18 1675365147 79,980
offline_datapoint_22 1675365147 50,596
offline_datapoint_13 1675365147 0,005
offline_datapoint_4 1675365147 0,008
offline_datapoint_20 1675365147 0,694
offline_datapoint_14 1675365147 0,044
offline_datapoint_0 1675365147 0,650
offline_datapoint_6 1675365149 1,000
offline_datapoint_9 1675365150 68,169
offline_datapoint_3 1675365150 66,214
offline_datapoint_21 1675365152 1414,000
offline_datapoint_2 1675365150 94,358
offline_datapoint_12 1675365150 2646,357
offline_datapoint_17 1675365150 14,612
offline_datapoint_7 1675365150 7,916
offline_datapoint_5 1675365150 71,101
offline_datapoint_19 1675365150 0,000
offline_datapoint_10 1675365150 71,101
offline_datapoint_16 1675365152 0,000
offline_datapoint_11 1675365150 10,301
offline_datapoint_1 1675365150 92,818
offline_datapoint_15 1675365150 103,119
offline_datapoint_8 1675365150 15,616
offline_datapoint_18 1675365150 78,411
offline_datapoint_22 1675365150 9,326
offline_datapoint_13 1675365150 0,007
offline_datapoint_4 1675365150 0,012
offline_datapoint_20 1675365150 1,031
offline_datapoint_14 1675365150 0,103
offline_datapoint_0 1675365150 0,928
offline_datapoint_6 1675365152 2,000
offline_datapoint_9 1675365153 68,169
offline_datapoint_3 1675365153 66,214
offline_datapoint_21 1675365155 1414,000
offline_datapoint_2 1675365153 82,970
offline_datapoint_12 1675365153 2782,000
offline_datapoint_17 1675365153 12,381
offline_datapoint_7 1675365153 7,421
offline_datapoint_5 1675365153 0,000
offline_datapoint_19 1675365153 0,000
offline_datapoint_10 1675365153 0,000
offline_datapoint_16 1675365155 0,000
offline_datapoint_11 1675365153 46,981
offline_datapoint_1 1675365153 99,708
offline_datapoint_15 1675365153 146,689
offline_datapoint_8 1675365153 53,647
offline_datapoint_18 1675365153 62,644
offline_datapoint_22 1675365153 3,101
offline_datapoint_13 1675365153 0,009
offline_datapoint_4 1675365153 0,016
offline_datapoint_20 1675365153 1,467
offline_datapoint_14 1675365153 0,470
offline_datapoint_0 1675365153 0,997
offline_datapoint_6 1675365155 1,000
offline_datapoint_9 1675365156 68,169
offline_datapoint_3 1675365156 66,145
offline_datapoint_21 1675365158 1415,000
offline_datapoint_2 1675365156 605,267
offline_datapoint_12 1675365156 4423,799
offline_datapoint_17 1675365156 19,936
offline_datapoint_7 1675365156 11,755
offline_datapoint_5 1675365156 140,114
offline_datapoint_19 1675365156 32,437
offline_datapoint_10 1675365156 107,677
offline_datapoint_16 1675365158 0,000
offline_datapoint_11 1675365156 52,809
offline_datapoint_1 1675365156 132,313
offline_datapoint_15 1675365156 185,122
offline_datapoint_8 1675365156 13,710
offline_datapoint_18 1675365156 74,572
offline_datapoint_22 1675365156 7,999
offline_datapoint_13 1675365156 0,039
offline_datapoint_4 1675365156 0,018
offline_datapoint_20 1675365156 1,851
offline_datapoint_14 1675365156 0,528
offline_datapoint_0 1675365156 1,323
offline_datapoint_6 1675365158 3,000
offline_datapoint_9 1675365159 68,169
offline_datapoint_3 1675365159 66,138
offline_datapoint_21 1675365161 1414,000
offline_datapoint_2 1675365159 123,953
offline_datapoint_12 1675365159 2798,939
offline_datapoint_17 1675365159 9,268
offline_datapoint_7 1675365159 4,686
offline_datapoint_5 1675365159 71,306
offline_datapoint_19 1675365159 0,000
offline_datapoint_10 1675365159 71,306
offline_datapoint_16 1675365161 0,000
offline_datapoint_11 1675365159 21,939
offline_datapoint_1 1675365159 16,851
offline_datapoint_15 1675365159 38,790
offline_datapoint_8 1675365159 34,320
offline_datapoint_18 1675365159 9,996
offline_datapoint_22 1675365159 83,744
offline_datapoint_13 1675365159 0,006
offline_datapoint_4 1675365159 0,017
offline_datapoint_20 1675365159 0,388
