offline_datapoint_9 1675591286 0,015
offline_datapoint_20 1675591286 1,025
offline_datapoint_13 1675591286 0,132
offline_datapoint_0 1675591286 0,894
offline_datapoint_4 1675591289 80,349
offline_datapoint_5 1675591291 8954482688,000
offline_datapoint_21 1675591291 734,000
offline_datapoint_3 1675591289 314,603
offline_datapoint_1 1675591289 0,000
offline_datapoint_11 1675591289 21779,844
offline_datapoint_6 1675591289 127,773
offline_datapoint_17 1675591289 13,726
offline_datapoint_7 1675591289 40,157
offline_datapoint_16 1675591291 0,000
offline_datapoint_19 1675591291 253,000
offline_datapoint_10 1675591289 19,535
offline_datapoint_2 1675591289 97,370
offline_datapoint_15 1675591289 116,905
offline_datapoint_8 1675591289 11,284
offline_datapoint_14 1675591289 119,808
offline_datapoint_18 1675591289 108,524
offline_datapoint_12 1675591289 0,017
offline_datapoint_9 1675591289 0,010
offline_datapoint_20 1675591289 1,169
offline_datapoint_13 1675591289 0,195
offline_datapoint_0 1675591289 0,974
offline_datapoint_4 1675591292 80,368
offline_datapoint_5 1675591294 8956575744,000
offline_datapoint_21 1675591294 727,000
offline_datapoint_3 1675591292 553,241
offline_datapoint_1 1675591292 0,000
offline_datapoint_11 1675591292 1835,288
offline_datapoint_6 1675591292 50,182
offline_datapoint_17 1675591292 7,588
offline_datapoint_7 1675591292 89,659
offline_datapoint_16 1675591294 1,000
offline_datapoint_19 1675591294 252,000
offline_datapoint_10 1675591292 4,310
offline_datapoint_2 1675591292 54,715
offline_datapoint_15 1675591292 59,025
offline_datapoint_8 1675591292 14,386
offline_datapoint_14 1675591292 61,891
offline_datapoint_18 1675591292 47,506
offline_datapoint_12 1675591292 0,003
offline_datapoint_9 1675591292 0,010
offline_datapoint_20 1675591292 0,590
offline_datapoint_13 1675591292 0,043
offline_datapoint_0 1675591292 0,547
offline_datapoint_4 1675591295 80,346
offline_datapoint_5 1675591297 8954167296,000
offline_datapoint_21 1675591297 722,000
offline_datapoint_3 1675591295 222,475
offline_datapoint_1 1675591295 0,000
offline_datapoint_11 1675591295 1381,351
offline_datapoint_6 1675591295 0,667
offline_datapoint_17 1675591295 5,503
offline_datapoint_7 1675591295 71,329
offline_datapoint_16 1675591297 1,000
offline_datapoint_19 1675591297 252,000
offline_datapoint_10 1675591295 0,374
offline_datapoint_2 1675591295 0,849
offline_datapoint_15 1675591295 1,223
offline_datapoint_8 1675591295 9,999
offline_datapoint_14 1675591295 10,333
offline_datapoint_18 1675591295 0,333
offline_datapoint_12 1675591295 0,000
offline_datapoint_9 1675591295 0,001
offline_datapoint_20 1675591295 0,012
offline_datapoint_13 1675591295 0,004
offline_datapoint_0 1675591295 0,008
offline_datapoint_4 1675591298 80,344
offline_datapoint_5 1675591300 8953901056,000
offline_datapoint_21 1675591300 722,000
offline_datapoint_3 1675591298 0,667
offline_datapoint_1 1675591298 0,000
offline_datapoint_11 1675591298 864,950
offline_datapoint_6 1675591298 30,595
offline_datapoint_17 1675591298 8,235
offline_datapoint_7 1675591298 0,000
offline_datapoint_16 1675591300 1,000
offline_datapoint_19 1675591300 252,000
offline_datapoint_10 1675591298 0,490
offline_datapoint_2 1675591298 31,387
offline_datapoint_15 1675591298 31,877
offline_datapoint_8 1675591298 15,963
offline_datapoint_14 1675591298 45,560
offline_datapoint_18 1675591298 29,597
offline_datapoint_12 1675591298 0,000
offline_datapoint_9 1675591298 0,007
offline_datapoint_20 1675591298 0,319
offline_datapoint_13 1675591298 0,005
offline_datapoint_0 1675591298 0,314
offline_datapoint_4 1675591301 80,329
offline_datapoint_5 1675591303 8952201216,000
offline_datapoint_21 1675591303 723,000
offline_datapoint_3 1675591301 119,387
offline_datapoint_1 1675591301 0,000
offline_datapoint_11 1675591301 2651,788
offline_datapoint_6 1675591301 3,991
offline_datapoint_17 1675591301 14,070
offline_datapoint_7 1675591301 71,178
offline_datapoint_16 1675591303 2,000
offline_datapoint_19 1675591303 252,000
offline_datapoint_10 1675591301 9,831
offline_datapoint_2 1675591301 22,563
offline_datapoint_15 1675591301 32,394
offline_datapoint_8 1675591301 14,967
offline_datapoint_14 1675591301 22,285
offline_datapoint_18 1675591301 7,317
offline_datapoint_12 1675591301 0,007
offline_datapoint_9 1675591301 0,015
offline_datapoint_20 1675591301 0,324
offline_datapoint_13 1675591301 0,098
offline_datapoint_0 1675591301 0,226
offline_datapoint_4 1675591304 80,309
offline_datapoint_5 1675591306 8949968896,000
offline_datapoint_21 1675591306 724,000
offline_datapoint_3 1675591304 20,954
offline_datapoint_1 1675591304 0,000
offline_datapoint_11 1675591304 6127,600
offline_datapoint_6 1675591304 43,747
offline_datapoint_17 1675591304 29,685
offline_datapoint_7 1675591304 201,037
offline_datapoint_16 1675591306 8,000
offline_datapoint_19 1675591306 253,000
offline_datapoint_10 1675591304 3,070
offline_datapoint_2 1675591304 45,154
offline_datapoint_15 1675591304 48,224
offline_datapoint_8 1675591304 32,059
offline_datapoint_14 1675591304 74,471
offline_datapoint_18 1675591304 42,411
offline_datapoint_12 1675591304 0,001
offline_datapoint_9 1675591304 0,006
offline_datapoint_20 1675591304 0,482
offline_datapoint_13 1675591304 0,031
offline_datapoint_0 1675591304 0,452
offline_datapoint_4 1675591307 80,328
offline_datapoint_5 1675591309 8952143872,000
offline_datapoint_21 1675591309 790,000
offline_datapoint_3 1675591307 742,702
offline_datapoint_1 1675591307 25,714
offline_datapoint_11 1675591307 7072,367
offline_datapoint_6 1675591307 36,604
offline_datapoint_17 1675591307 9,794
offline_datapoint_7 1675591307 89,181
offline_datapoint_16 1675591309 0,000
offline_datapoint_19 1675591309 255,000
offline_datapoint_10 1675591307 4,606
offline_datapoint_2 1675591307 63,682
offline_datapoint_15 1675591307 68,288
offline_datapoint_8 1675591307 12,645
offline_datapoint_14 1675591307 49,915
offline_datapoint_18 1675591307 37,270
offline_datapoint_12 1675591307 0,004
offline_datapoint_9 1675591307 0,014
offline_datapoint_20 1675591307 0,683
offline_datapoint_13 1675591307 0,046
offline_datapoint_0 1675591307 0,637
offline_datapoint_4 1675591310 80,424
offline_datapoint_5 1675591312 8962813952,000
offline_datapoint_21 1675591312 779,000
offline_datapoint_3 1675591310 189,011
offline_datapoint_1 1675591310 0,000
offline_datapoint_11 1675591310 4206,165
offline_datapoint_6 1675591310 10,996
offline_datapoint_17 1675591310 11,128
offline_datapoint_7 1675591310 71,306
offline_datapoint_16 1675591312 0,000
offline_datapoint_19 1675591312 255,000
offline_datapoint_10 1675591310 0,325
offline_datapoint_2 1675591310 9,881
offline_datapoint_15 1675591310 10,206
offline_datapoint_8 1675591310 8,997
offline_datapoint_14 1675591310 19,659
offline_datapoint_18 1675591310 10,663
offline_datapoint_12 1675591310 0,000
offline_datapoint_9 1675591310 0,005
offline_datapoint_20 1675591310 0,102
offline_datapoint_13 1675591310 0,003
offline_datapoint_0 1675591310 0,099
offline_datapoint_4 1675591313 80,603
offline_datapoint_5 1675591315 8982724608,000
offline_datapoint_21 1675591315 755,000
offline_datapoint_3 1675591313 75,971
offline_datapoint_1 1675591313 0,000
offline_datapoint_11 1675591313 3566,304
offline_datapoint_6 1675591313 6,982
offline_datapoint_17 1675591313 5,490
offline_datapoint_7 1675591313 0,000
offline_datapoint_16 1675591315 0,000
offline_datapoint_19 1675591315 254,000
offline_datapoint_10 1675591313 1,025
offline_datapoint_2 1675591313 10,871
offline_datapoint_15 1675591313 11,896
offline_datapoint_8 1675591313 17,954
offline_datapoint_14 1675591313 25,601
offline_datapoint_18 1675591313 7,647
offline_datapoint_12 1675591313 0,001
offline_datapoint_9 1675591313 0,005
offline_datapoint_20 1675591313 0,120
offline_datapoint_13 1675591313 0,010
offline_datapoint_0 1675591313 0,109
offline_datapoint_4 1675591316 80,516
offline_datapoint_5 1675591318 8973115392,000
offline_datapoint_21 1675591318 759,000
offline_datapoint_3 1675591316 29,258
offline_datapoint_1 1675591316 0,000
offline_datapoint_11 1675591316 1858,235
offline_datapoint_6 1675591316 2,675
offline_datapoint_17 1675591316 7,659
offline_datapoint_7 1675591316 1894,911
offline_datapoint_16 1675591318 0,000
offline_datapoint_19 1675591318 254,000
offline_datapoint_10 1675591316 1,155
offline_datapoint_2 1675591316 3,415
offline_datapoint_15 1675591316 4,570
offline_datapoint_8 1675591316 2,675
offline_datapoint_14 1675591316 5,683
offline_datapoint_18 1675591316 3,009
offline_datapoint_12 1675591316 0,004
offline_datapoint_9 1675591316 0,008
offline_datapoint_20 1675591316 0,045
offline_datapoint_13 1675591316 0,011
offline_datapoint_0 1675591316 0,034
offline_datapoint_4 1675591319 80,357
offline_datapoint_5 1675591321 8955392000,000
offline_datapoint_21 1675591321 763,000
offline_datapoint_3 1675591319 23,068
offline_datapoint_1 1675591319 0,000
offline_datapoint_11 1675591319 420,237
offline_datapoint_6 1675591319 24,683
offline_datapoint_17 1675591319 18,243
offline_datapoint_7 1675591319 0,000
offline_datapoint_16 1675591321 0,000
offline_datapoint_19 1675591321 254,000
offline_datapoint_10 1675591319 0,187
offline_datapoint_2 1675591319 11,295
offline_datapoint_15 1675591319 11,482
offline_datapoint_8 1675591319 4,670
offline_datapoint_14 1675591319 29,687
offline_datapoint_18 1675591319 25,017
offline_datapoint_12 1675591319 0,000
offline_datapoint_9 1675591319 0,004
offline_datapoint_20 1675591319 0,115
offline_datapoint_13 1675591319 0,002
offline_datapoint_0 1675591319 0,113
offline_datapoint_4 1675591322 80,370
offline_datapoint_5 1675591324 8956764160,000
offline_datapoint_21 1675591324 761,000
offline_datapoint_3 1675591322 103,070
offline_datapoint_1 1675591322 0,000
offline_datapoint_11 1675591322 6586,490
offline_datapoint_6 1675591322 22,994
offline_datapoint_17 1675591322 13,517
offline_datapoint_7 1675591322 111,639
offline_datapoint_16 1675591324 0,000
offline_datapoint_19 1675591324 254,000
offline_datapoint_10 1675591322 2,528
offline_datapoint_2 1675591322 22,075
offline_datapoint_15 1675591322 24,603
offline_datapoint_8 1675591322 15,996
offline_datapoint_14 1675591322 38,990
offline_datapoint_18 1675591322 22,994
offline_datapoint_12 1675591322 0,002
offline_datapoint_9 1675591322 0,006
offline_datapoint_20 1675591322 0,246
offline_datapoint_13 1675591322 0,025
offline_datapoint_0 1675591322 0,221
offline_datapoint_4 1675591325 80,385
offline_datapoint_5 1675591327 8958455808,000
offline_datapoint_21 1675591327 767,000
offline_datapoint_3 1675591325 101,974
offline_datapoint_1 1675591325 0,000
offline_datapoint_11 1675591325 2869,280
offline_datapoint_6 1675591325 0,666
offline_datapoint_17 1675591325 9,526
offline_datapoint_7 1675591325 71,315
offline_datapoint_16 1675591327 0,000
offline_datapoint_19 1675591327 254,000
offline_datapoint_10 1675591325 0,125
offline_datapoint_2 1675591325 1,187
offline_datapoint_15 1675591325 1,312
offline_datapoint_8 1675591325 1,999
offline_datapoint_14 1675591325 2,666
offline_datapoint_18 1675591325 0,666
offline_datapoint_12 1675591325 0,001
offline_datapoint_9 1675591325 0,005
offline_datapoint_20 1675591325 0,013
offline_datapoint_13 1675591325 0,001
offline_datapoint_0 1675591325 0,012
offline_datapoint_4 1675591328 80,386
offline_datapoint_5 1675591330 8958631936,000
offline_datapoint_21 1675591330 762,000
offline_datapoint_3 1675591328 1,666
offline_datapoint_1 1675591328 0,000
offline_datapoint_11 1675591328 613,509
offline_datapoint_6 1675591328 11,002
offline_datapoint_17 1675591328 7,808
offline_datapoint_7 1675591328 0,000
offline_datapoint_16 1675591330 0,000
offline_datapoint_19 1675591330 254,000
offline_datapoint_10 1675591328 0,118
offline_datapoint_2 1675591328 7,203
offline_datapoint_15 1675591328 7,321
offline_datapoint_8 1675591328 1,667
offline_datapoint_14 1675591328 12,669
offline_datapoint_18 1675591328 11,002
offline_datapoint_12 1675591328 0,001
offline_datapoint_9 1675591328 0,006
offline_datapoint_20 1675591328 0,073
offline_datapoint_13 1675591328 0,001
offline_datapoint_0 1675591328 0,072
offline_datapoint_4 1675591331 80,377
offline_datapoint_5 1675591333 8957579264,000
offline_datapoint_21 1675591333 767,000
offline_datapoint_3 1675591331 31,671
offline_datapoint_1 1675591331 0,000
offline_datapoint_11 1675591331 2476,042
offline_datapoint_6 1675591331 0,000
offline_datapoint_17 1675591331 7,730
offline_datapoint_7 1675591331 71,296
offline_datapoint_16 1675591333 0,000
offline_datapoint_19 1675591333 254,000
offline_datapoint_10 1675591331 0,112
offline_datapoint_2 1675591331 0,000
offline_datapoint_15 1675591331 0,112
offline_datapoint_8 1675591331 1,999
offline_datapoint_14 1675591331 1,999
offline_datapoint_18 1675591331 0,000
offline_datapoint_12 1675591331 0,001
offline_datapoint_9 1675591331 0,001
offline_datapoint_20 1675591331 0,001
offline_datapoint_13 1675591331 0,001
offline_datapoint_0 1675591331 0,000
offline_datapoint_4 1675591334 80,383
offline_datapoint_5 1675591336 8958210048,000
offline_datapoint_21 1675591336 767,000
offline_datapoint_3 1675591334 0,000
offline_datapoint_1 1675591334 0,000
offline_datapoint_11 1675591334 435,770
offline_datapoint_6 1675591334 146,803
offline_datapoint_17 1675591334 14,116
offline_datapoint_7 1675591334 0,000
offline_datapoint_16 1675591336 0,000
offline_datapoint_19 1675591336 254,000
offline_datapoint_10 1675591334 2,109
offline_datapoint_2 1675591334 166,500
offline_datapoint_15 1675591334 168,609
offline_datapoint_8 1675591334 3,321
offline_datapoint_14 1675591334 123,222
offline_datapoint_18 1675591334 119,901
offline_datapoint_12 1675591334 0,006
offline_datapoint_9 1675591334 0,014
offline_datapoint_20 1675591334 1,686
offline_datapoint_13 1675591334 0,021
offline_datapoint_0 1675591334 1,665
offline_datapoint_4 1675591337 80,372
offline_datapoint_5 1675591339 8957001728,000
offline_datapoint_21 1675591339 747,000
offline_datapoint_3 1675591337 1423,860
offline_datapoint_1 1675591337 0,000
offline_datapoint_11 1675591337 5912,989
offline_datapoint_6 1675591337 64,378
offline_datapoint_17 1675591337 13,859
offline_datapoint_7 1675591337 71,383
offline_datapoint_16 1675591339 0,000
offline_datapoint_19 1675591339 254,000
offline_datapoint_10 1675591337 35,568
offline_datapoint_2 1675591337 110,316
offline_datapoint_15 1675591337 145,884
offline_datapoint_8 1675591337 7,672
offline_datapoint_14 1675591337 68,381
offline_datapoint_18 1675591337 60,709
offline_datapoint_12 1675591337 0,046
offline_datapoint_9 1675591337 0,021
offline_datapoint_20 1675591337 1,459
offline_datapoint_13 1675591337 0,356
offline_datapoint_0 1675591337 1,103
offline_datapoint_4 1675591340 80,372
offline_datapoint_5 1675591342 8956989440,000
offline_datapoint_21 1675591342 748,000
offline_datapoint_3 1675591340 917,972
offline_datapoint_1 1675591340 0,000
offline_datapoint_11 1675591340 4801,007
offline_datapoint_6 1675591340 0,000
offline_datapoint_17 1675591340 12,775
offline_datapoint_7 1675591340 71,323
offline_datapoint_16 1675591342 0,000
offline_datapoint_19 1675591342 254,000
offline_datapoint_10 1675591340 0,690
offline_datapoint_2 1675591340 0,000
offline_datapoint_15 1675591340 0,690
offline_datapoint_8 1675591340 3,999
offline_datapoint_14 1675591340 3,999
offline_datapoint_18 1675591340 0,000
offline_datapoint_12 1675591340 0,002
offline_datapoint_9 1675591340 0,002
offline_datapoint_20 1675591340 0,007
offline_datapoint_13 1675591340 0,007
offline_datapoint_0 1675591340 0,000
offline_datapoint_4 1675591343 80,369
offline_datapoint_5 1675591345 8956715008,000
offline_datapoint_21 1675591345 748,000
offline_datapoint_3 1675591343 0,000
offline_datapoint_1 1675591343 0,000
offline_datapoint_11 1675591343 411,609
offline_datapoint_6 1675591343 9,694
offline_datapoint_17 1675591343 19,465
offline_datapoint_7 1675591343 0,000
offline_datapoint_16 1675591345 0,000
offline_datapoint_19 1675591345 254,000
offline_datapoint_10 1675591343 0,109
offline_datapoint_2 1675591343 5,993
offline_datapoint_15 1675591343 6,102
offline_datapoint_8 1675591343 4,011
offline_datapoint_14 1675591343 13,705
offline_datapoint_18 1675591343 9,694
offline_datapoint_12 1675591343 0,000
offline_datapoint_9 1675591343 0,004
offline_datapoint_20 1675591343 0,061
offline_datapoint_13 1675591343 0,001
offline_datapoint_0 1675591343 0,060
offline_datapoint_4 1675591346 80,408
offline_datapoint_5 1675591348 8961003520,000
offline_datapoint_21 1675591348 740,000
offline_datapoint_3 1675591346 27,745
offline_datapoint_1 1675591346 0,000
offline_datapoint_11 1675591346 3203,672
offline_datapoint_6 1675591346 48,969
offline_datapoint_17 1675591346 24,125
offline_datapoint_7 1675591346 71,288
offline_datapoint_16 1675591348 0,000
offline_datapoint_19 1675591348 254,000
offline_datapoint_10 1675591346 8,589
offline_datapoint_2 1675591346 494,289
offline_datapoint_15 1675591346 502,878
offline_datapoint_8 1675591346 7,995
offline_datapoint_14 1675591346 49,302
offline_datapoint_18 1675591346 41,307
offline_datapoint_12 1675591346 0,011
offline_datapoint_9 1675591346 0,102
offline_datapoint_20 1675591346 5,029
offline_datapoint_13 1675591346 0,086
offline_datapoint_0 1675591346 4,943
offline_datapoint_4 1675591349 80,402
offline_datapoint_5 1675591351 8960425984,000
offline_datapoint_21 1675591351 737,000
offline_datapoint_3 1675591349 441,385
offline_datapoint_1 1675591349 0,000
offline_datapoint_11 1675591349 1936,098
offline_datapoint_6 1675591349 2,992
offline_datapoint_17 1675591349 19,046
offline_datapoint_7 1675591349 40,221
offline_datapoint_16 1675591351 0,000
offline_datapoint_19 1675591351 254,000
offline_datapoint_10 1675591349 1,549
offline_datapoint_2 1675591349 4,067
offline_datapoint_15 1675591349 5,616
offline_datapoint_8 1675591349 4,986
offline_datapoint_14 1675591349 7,978
offline_datapoint_18 1675591349 2,992
offline_datapoint_12 1675591349 0,003
offline_datapoint_9 1675591349 0,007
offline_datapoint_20 1675591349 0,056
offline_datapoint_13 1675591349 0,015
offline_datapoint_0 1675591349 0,041
offline_datapoint_4 1675591352 80,378
offline_datapoint_5 1675591354 8957665280,000
offline_datapoint_21 1675591354 735,000
offline_datapoint_3 1675591352 11,302
offline_datapoint_1 1675591352 0,000
offline_datapoint_11 1675591352 4352,160
offline_datapoint_6 1675591352 2,343
offline_datapoint_17 1675591352 27,567
offline_datapoint_7 1675591352 218,882
offline_datapoint_16 1675591354 0,000
offline_datapoint_19 1675591354 254,000
offline_datapoint_10 1675591352 0,395
offline_datapoint_2 1675591352 2,453
offline_datapoint_15 1675591352 2,848
offline_datapoint_8 1675591352 8,367
offline_datapoint_14 1675591352 10,375
offline_datapoint_18 1675591352 2,008
offline_datapoint_12 1675591352 0,000
offline_datapoint_9 1675591352 0,003
offline_datapoint_20 1675591352 0,028
offline_datapoint_13 1675591352 0,004
offline_datapoint_0 1675591352 0,025
offline_datapoint_4 1675591355 80,390
offline_datapoint_5 1675591357 8959021056,000
offline_datapoint_21 1675591357 740,000
offline_datapoint_3 1675591355 8,367
offline_datapoint_1 1675591355 0,000
offline_datapoint_11 1675591355 3149,688
offline_datapoint_6 1675591355 1,664
offline_datapoint_17 1675591355 28,153
offline_datapoint_7 1675591355 171,764
offline_datapoint_16 1675591357 0,000
offline_datapoint_19 1675591357 254,000
offline_datapoint_10 1675591355 0,197
offline_datapoint_2 1675591355 2,536
offline_datapoint_15 1675591355 2,733
offline_datapoint_8 1675591355 2,996
offline_datapoint_14 1675591355 4,660
offline_datapoint_18 1675591355 1,664
offline_datapoint_12 1675591355 0,001
offline_datapoint_9 1675591355 0,006
offline_datapoint_20 1675591355 0,027
offline_datapoint_13 1675591355 0,002
offline_datapoint_0 1675591355 0,025
offline_datapoint_4 1675591358 80,385
offline_datapoint_5 1675591360 8958525440,000
offline_datapoint_21 1675591360 735,000
offline_datapoint_3 1675591358 12,316
offline_datapoint_1 1675591358 0,000
offline_datapoint_11 1675591358 3429,291
offline_datapoint_6 1675591358 2,662
offline_datapoint_17 1675591358 16,238
offline_datapoint_7 1675591358 0,000
offline_datapoint_16 1675591360 0,000
offline_datapoint_19 1675591360 254,000
offline_datapoint_10 1675591358 0,148
offline_datapoint_2 1675591358 2,416
offline_datapoint_15 1675591358 2,564
offline_datapoint_8 1675591358 2,330
offline_datapoint_14 1675591358 4,992
offline_datapoint_18 1675591358 2,662
offline_datapoint_12 1675591358 0,001
offline_datapoint_9 1675591358 0,005
offline_datapoint_20 1675591358 0,026
offline_datapoint_13 1675591358 0,001
offline_datapoint_0 1675591358 0,024
offline_datapoint_4 1675591361 80,369
offline_datapoint_5 1675591363 8956690432,000
offline_datapoint_21 1675591363 740,000
offline_datapoint_3 1675591361 15,308
offline_datapoint_1 1675591361 0,000
offline_datapoint_11 1675591361 4366,528
offline_datapoint_6 1675591361 1,666
offline_datapoint_17 1675591361 15,398
offline_datapoint_7 1675591361 71,303
offline_datapoint_16 1675591363 0,000
offline_datapoint_19 1675591363 254,000
offline_datapoint_10 1675591361 0,359
offline_datapoint_2 1675591361 2,120
offline_datapoint_15 1675591361 2,478
offline_datapoint_8 1675591361 3,998
offline_datapoint_14 1675591361 5,331
offline_datapoint_18 1675591361 1,333
offline_datapoint_12 1675591361 0,001
offline_datapoint_9 1675591361 0,005
offline_datapoint_20 1675591361 0,025
offline_datapoint_13 1675591361 0,004
offline_datapoint_0 1675591361 0,021
offline_datapoint_4 1675591364 80,364
offline_datapoint_5 1675591366 8956092416,000
offline_datapoint_21 1675591366 736,000
offline_datapoint_3 1675591364 5,331
offline_datapoint_1 1675591364 0,000
offline_datapoint_11 1675591364 2742,152
offline_datapoint_6 1675591364 5,008
offline_datapoint_17 1675591364 9,417
offline_datapoint_7 1675591364 1969,523
offline_datapoint_16 1675591366 0,000
offline_datapoint_19 1675591366 255,000
offline_datapoint_10 1675591364 0,136
offline_datapoint_2 1675591364 2,421
offline_datapoint_15 1675591364 2,557
offline_datapoint_8 1675591364 3,005
offline_datapoint_14 1675591364 8,013
offline_datapoint_18 1675591364 5,008
offline_datapoint_12 1675591364 0,000
offline_datapoint_9 1675591364 0,003
offline_datapoint_20 1675591364 0,026
offline_datapoint_13 1675591364 0,001
offline_datapoint_0 1675591364 0,024
offline_datapoint_4 1675591367 80,431
offline_datapoint_5 1675591369 8963563520,000
offline_datapoint_21 1675591369 735,000
